filename,width,height,class,xmin,ymin,xmax,ymax
Selection_028.png,900,900,cargo_g,347,168,462,618
Selection_053.png,900,900,cargo_g,324,328,763,736
Selection_015.png,900,900,cargo_g,1,313,573,878
Selection_087.png,900,900,cargo_g,244,236,539,889
Selection_097.png,900,900,cargo_g,344,429,521,522
Selection_086.png,900,900,cargo_g,158,261,562,582
Selection_090.png,900,900,cargo_g,412,379,447,574
Selection_039.png,900,900,cargo_g,354,423,535,525
Selection_067.png,900,900,cargo_g,191,246,579,592
Selection_029.png,900,900,cargo_g,343,170,460,619
Selection_075.png,900,900,cargo_g,314,222,487,590
Selection_082.png,900,900,cargo_g,330,325,593,545
Selection_068.png,900,900,cargo_g,83,370,696,534
Selection_096.png,900,900,cargo_g,344,431,517,520
Selection_035.png,900,900,cargo_g,116,458,524,645
Selection_036.png,900,900,cargo_g,47,296,571,591
Selection_046.png,900,900,cargo_g,414,424,476,531
Selection_098.png,900,900,cargo_g,128,363,571,526
Selection_093.png,900,900,cargo_g,336,428,519,530
Selection_021.png,900,900,cargo_g,371,315,532,693
Selection_022.png,900,900,cargo_g,355,372,535,630
Selection_040.png,900,900,cargo_g,370,436,511,529
Selection_059.png,900,900,cargo_g,106,218,607,543
Selection_003.png,900,900,cargo_g,114,132,612,644
Selection_104.png,900,900,cargo_g,137,385,811,533
Selection_102.png,900,900,cargo_g,85,308,691,608
Selection_048.png,900,900,cargo_g,332,387,558,577
Selection_016.png,900,900,cargo_g,164,369,518,642
Selection_026.png,900,900,cargo_g,199,398,756,598
Selection_031.png,900,900,cargo_g,304,143,559,686
Selection_009.png,900,900,cargo_g,10,309,772,598
Selection_076.png,900,900,cargo_g,194,171,630,755
Selection_066.png,900,900,cargo_g,314,350,476,600
Selection_042.png,900,900,cargo_g,350,420,532,539
Selection_001.png,900,900,cargo_g,93,397,810,500
Selection_064.png,900,900,cargo_g,275,336,643,512
Selection_024.png,900,900,cargo_g,296,430,576,546
Selection_077.png,900,900,cargo_g,199,167,631,753
Selection_100.png,900,900,cargo_g,87,303,671,731
Selection_052.png,900,900,cargo_g,155,263,768,660
Selection_025.png,900,900,cargo_g,166,390,761,589
Selection_010.png,900,900,cargo_g,218,192,887,531
Selection_105.png,900,900,cargo_g,182,122,600,721
Selection_078.png,900,900,cargo_g,294,133,653,643
Selection_095.png,900,900,cargo_g,396,406,473,533
Selection_030.png,900,900,cargo_g,353,139,505,658
Selection_038.png,900,900,cargo_g,68,39,525,688
Selection_006.png,900,900,cargo_g,115,348,657,614
Selection_074.png,900,900,cargo_g,364,390,532,511
Selection_033.png,900,900,cargo_g,250,114,700,762
Selection_081.png,900,900,cargo_g,303,434,664,658
Selection_089.png,900,900,cargo_g,403,451,459,505
Selection_045.png,900,900,cargo_g,359,455,527,505
Selection_079.png,900,900,cargo_g,107,195,522,615
Selection_073.png,900,900,cargo_g,173,246,711,613
Selection_063.png,900,900,cargo_g,144,382,764,508
Selection_070.png,900,900,cargo_g,347,130,501,760
Selection_008.png,900,900,cargo_g,67,211,754,608
Selection_071.png,900,900,cargo_g,164,228,658,659
Selection_002.png,900,900,cargo_g,103,377,714,502
Selection_050.png,900,900,cargo_g,274,221,538,592
Selection_062.png,900,900,cargo_g,98,396,773,503
Selection_041.png,900,900,cargo_g,405,399,487,557
Selection_061.png,900,900,cargo_g,21,332,714,515
Selection_034.png,900,900,cargo_g,252,455,800,616
Selection_020.png,900,900,cargo_g,352,240,568,730
Selection_060.png,900,900,cargo_g,45,269,661,530
Selection_027.png,900,900,cargo_g,357,323,492,520
Selection_101.png,900,900,cargo_g,78,308,709,697
Selection_069.png,900,900,cargo_g,171,222,597,724
Selection_085.png,900,900,cargo_g,17,426,595,577
Selection_057.png,900,900,cargo_g,371,406,553,596
Selection_109.png,900,900,cargo_g,283,409,525,577
Selection_080.png,900,900,cargo_g,354,440,541,622
Selection_099.png,900,900,cargo_g,78,277,626,579
Selection_032.png,900,900,cargo_g,349,271,514,747
Selection_047.png,900,900,cargo_g,364,397,522,558
Selection_088.png,900,900,cargo_g,106,363,900,692
Selection_091.png,900,900,cargo_g,413,399,448,558
Selection_084.png,900,900,cargo_g,109,166,617,715
Selection_049.png,900,900,cargo_g,399,428,452,485
Selection_108.png,900,900,cargo_g,343,362,490,656
Selection_051.png,900,900,cargo_g,118,309,696,563
Selection_011.png,900,900,cargo_g,315,392,684,665
Selection_107.png,900,900,cargo_g,382,274,477,752
Selection_055.png,900,900,cargo_g,260,87,537,615
Selection_017.png,900,900,cargo_g,143,243,607,621
Selection_056.png,900,900,cargo_g,410,394,598,575
Selection_106.png,900,900,cargo_g,1,1,693,871
Selection_013.png,900,900,cargo_g,121,320,480,859
Selection_018.png,900,900,cargo_g,164,222,604,636
Selection_004.png,900,900,cargo_g,346,405,551,558
Selection_007.png,900,900,cargo_g,303,346,548,640
Selection_005.png,900,900,cargo_g,117,348,657,613
Selection_058.png,900,900,cargo_g,127,403,581,579
Selection_014.png,900,900,cargo_g,128,274,486,899
Selection_043.png,900,900,cargo_g,345,421,538,529
Selection_092.png,900,900,cargo_g,347,438,512,513
